Date,Country,Cases,Deaths,Recoveries
2025-01-01,USA,45000,350,30000
2025-01-01,UK,12000,120,8500
2025-01-01,India,28000,210,19000
2025-01-01,Brazil,22000,280,15500
2025-01-01,Italy,8500,95,6200
2025-01-02,USA,43500,330,32000
2025-01-02,UK,11800,115,9000
2025-01-02,India,30500,225,20500
2025-01-02,Brazil,20800,260,16200
2025-01-02,Italy,7900,90,6500
2025-01-03,USA,47000,365,33500
2025-01-03,UK,13200,125,9500
2025-01-03,India,32000,240,22000
2025-01-03,Brazil,23500,290,17000
2025-01-03,Italy,9200,100,7000
2025-01-04,USA,52000,390,35000
2025-01-04,UK,14500,135,10200
2025-01-04,India,33500,245,23500
2025-01-04,Brazil,25000,310,18000
2025-01-04,Italy,10500,110,7500
2025-01-05,USA,49500,370,36500
2025-01-05,UK,13800,130,10800
2025-01-05,India,35000,250,25000
2025-01-05,Brazil,24200,300,19000
2025-01-05,Italy,9800,105,8000
2025-01-06,USA,46000,350,38000
2025-01-06,UK,12500,120,11500
2025-01-06,India,36500,260,26200
2025-01-06,Brazil,23000,280,19800
2025-01-06,Italy,9200,100,8400
2025-01-07,USA,48500,365,40000
2025-01-07,UK,13200,125,12000
2025-01-07,India,38000,275,27500
2025-01-07,Brazil,24500,295,20500
2025-01-07,Italy,9500,105,8800